Br,Btheta
-5.551115123125783e-17,-0.21466252583997975
0.027063435604306338,-0.21533946469464788
0.054658430332540815,-0.21735765224225828
0.08332983586241124,-0.22067660709639655
0.11364860873583199,-0.22521992967775128
0.1462234208142148,-0.2308609031264408
0.18170981263379463,-0.23740028729989934
0.22081470171950354,-0.2445341931676004
0.26429255624020587,-0.2518093206103991
0.31292723937060923,-0.25856244658499034
0.3674901464519394,-0.2638412437431004
0.42866057092312615,-0.2663050331995935
0.4968883111514771,-0.2641082453476002
0.5721722517499908,-0.2547782981405918
0.6537247325112683,-0.23511627249428757
0.7394961407011,-0.2011763470873874
0.8255589841268369,-0.1484194508943293
0.9054135997950387,-0.07218109990627161
0.9693977754767877,0.03138202902913002
1.0045615513003086,0.16375175219045265
0.9955506968656275,0.32200331703872453
0.9270669141264116,0.49676080414773843
0.7880824417926499,0.6711980072353076
0.5770097831539753,0.822420355186795
0.3057553537155197,0.9260203119239061
-1.0186608633955586e-15,0.962962962962963
-0.30575535371552,0.926020311923906
-0.5770097831539766,0.8224203551867952
-0.7880824417926512,0.671198007235307
-0.9270669141264117,0.4967608041477379
-0.9955506968656274,0.32200331703872426
-1.0045615513003092,0.163751752190452
-0.9693977754767884,0.03138202902912959
-0.9054135997950391,-0.07218109990627222
-0.8255589841268365,-0.14841945089432962
-0.7394961407011001,-0.20117634708738763
-0.6537247325112678,-0.23511627249428743
-0.5721722517499905,-0.2547782981405915
-0.496888311151477,-0.26410824534760047
-0.4286605709231258,-0.26630503319959353
-0.3674901464519394,-0.26384124374310053
-0.3129272393706092,-0.2585624465849903
-0.2642925562402063,-0.25180932061039873
-0.22081470171950354,-0.24453419316760042
-0.18170981263379452,-0.23740028729989932
-0.1462234208142148,-0.23086090312644067
-0.11364860873583214,-0.22521992967775128
-0.08332983586241155,-0.22067660709639658
-0.054658430332540926,-0.21735765224225823
-0.027063435604306598,-0.21533946469464776
-1.245518851992714e-16,-0.2146625258399798
0.02706343560430636,-0.21533946469464788
0.054658430332540815,-0.21735765224225834
0.0833298358624112,-0.2206766070963966
0.11364860873583198,-0.22521992967775137
0.14622342081421474,-0.23086090312644092
0.18170981263379452,-0.23740028729989945
0.2208147017195036,-0.24453419316760044
0.2642925562402058,-0.2518093206103991
0.3129272393706091,-0.2585624465849904
0.3674901464519392,-0.2638412437431006
0.4286605709231261,-0.26630503319959364
0.4968883111514771,-0.2641082453476002
0.5721722517499906,-0.2547782981405918
0.6537247325112682,-0.23511627249428768
0.7394961407011001,-0.2011763470873875
0.8255589841268369,-0.14841945089432973
0.9054135997950385,-0.07218109990627163
0.9693977754767877,0.03138202902912935
1.0045615513003088,0.16375175219045246
0.9955506968656275,0.32200331703872453
0.9270669141264118,0.49676080414773804
0.7880824417926499,0.6711980072353076
0.5770097831539759,0.8224203551867946
0.30575535371551993,0.926020311923906
-1.2234101362926451e-15,0.962962962962963
-0.30575535371551954,0.9260203119239061
-0.5770097831539766,0.8224203551867953
-0.788082441792651,0.6711980072353072
-0.9270669141264117,0.4967608041477381
-0.9955506968656275,0.32200331703872404
-1.004561551300309,0.1637517521904524
-0.9693977754767884,0.031382029029129545
-0.9054135997950392,-0.07218109990627179
-0.8255589841268364,-0.14841945089432954
-0.7394961407011004,-0.2011763470873869
-0.6537247325112681,-0.2351162724942872
-0.5721722517499905,-0.2547782981405916
-0.49688831115147714,-0.26410824534760025
-0.42866057092312587,-0.26630503319959353
-0.3674901464519396,-0.26384124374310025
-0.3129272393706093,-0.25856244658499006
-0.2642925562402063,-0.25180932061039873
-0.22081470171950365,-0.2445341931676003
-0.18170981263379446,-0.2374002872998993
-0.14622342081421488,-0.2308609031264406
-0.11364860873583221,-0.22521992967775123
-0.08332983586241152,-0.22067660709639655
-0.054658430332540975,-0.21735765224225817
-0.02706343560430656,-0.21533946469464774
