Br,Btheta
-0.46812896440249063,-0.12903127483293547
-0.3925354571428708,-0.2685117492880018
-0.25982299956011506,-0.37235907603125434
-0.09093544095100772,-0.42708239420843913
0.09010772517541435,-0.4262699224200697
0.2584727202732977,-0.3700329876411125
0.39019826556340914,-0.26499845466174277
0.464461834031019,-0.12484437680579459
0.4671624856927684,0.029589451415802697
0.39539645158453024,0.17209232739361166
0.2609368825691467,0.2757757775157996
0.09009017782331899,0.3200159188290702
-0.08160584977695289,0.29698251183334284
-0.21858616356029337,0.21444009831248126
-0.2945881589233776,0.09323832391078701
-0.2982666103433235,-0.039110051105294495
-0.23368594865629563,-0.15554748753954573
-0.11705345684651715,-0.23462022210317687
0.027837746626492278,-0.26293303584047745
0.17372546048868398,-0.2357824544192164
0.29327030137520643,-0.1572015186050897
0.36244525665113214,-0.039959088379709365
0.3646544472406686,0.09501699031361034
0.2953168971923139,0.22103135628158332
0.16519762380960246,0.31073004081659705
-7.77469217423305e-16,0.3432452808040589
-0.16519762380960282,0.3107300408165973
-0.2953168971923152,0.2210313562815835
-0.3646544472406703,0.09501699031360972
-0.3624452566511326,-0.03995908837971018
-0.2932703013752054,-0.15720151860508993
-0.17372546048868465,-0.2357824544192164
-0.02783774662649373,-0.2629330358404776
0.11705345684651597,-0.23462022210317712
0.23368594865629655,-0.15554748753954642
0.2982666103433233,-0.03911005110529406
0.29458815892337636,0.09323832391078783
0.21858616356029212,0.21444009831248062
0.08160584977695302,0.2969825118333424
-0.09009017782332095,0.3200159188290701
-0.2609368825691471,0.27577577751579974
-0.3953964515845313,0.17209232739361233
-0.46716248569277,0.029589451415802066
-0.4644618340310189,-0.12484437680579519
-0.39019826556340903,-0.264998454661743
-0.2584727202732978,-0.3700329876411126
-0.09010772517541567,-0.4262699224200694
0.0909354409510065,-0.42708239420843963
0.25982299956011506,-0.37235907603125407
0.39253545714287064,-0.26851174928800176
0.4681289644024908,-0.129031274832935
0.4723170278714211,0.02536969975581239
0.4019620078333163,0.16850732948630973
0.2685968794279686,0.2733882877953817
0.09834391652875911,0.31915314106714504
-0.07332827999767223,0.2976527318752925
-0.2107834024793471,0.21633182721108757
-0.2875691740620189,0.0958032954129918
-0.29208962877803013,-0.03652320851875429
-0.228161161294887,-0.15355484910053943
-0.11179194581952892,-0.23369324606531966
0.03335300845954122,-0.263329999299512
0.18006293394641792,-0.23751674861585786
0.30097287313655974,-0.16004029569466974
0.37195334581539374,-0.043452205423007935
0.37623441242901307,0.0914712096223099
0.3090110634144941,0.21807936102077147
0.18082042600997097,0.3089265180906029
0.017198726066185232,0.3429204470907287
-0.14682270386064655,0.3119072313591998
-0.276067472209639,0.22342951386945922
-0.34461214359919917,0.09813858853433051
-0.34140749046800234,-0.03668830761941962
-0.27074980445930164,-0.154286652291616
-0.14899562786549927,-0.233540229375427
-7.707693222994921e-16,-0.2614095666603322
0.14899562786549822,-0.23354022937542732
0.27074980445930275,-0.15428665229161614
0.341407490468002,-0.0366883076194194
0.3446121435991976,0.09813858853433094
0.27606747220963773,0.223429513869459
0.1468227038606465,0.3119072313591996
-0.01719872606618658,0.342920447090729
-0.18082042600997134,0.30892651809060334
-0.30901106341449525,0.21807936102077188
-0.37623441242901445,0.09147120962230972
-0.37195334581539413,-0.04345220542300827
-0.30097287313655907,-0.1600402956946697
-0.18006293394641898,-0.2375167486158575
-0.033353008459542845,-0.26332999929951195
0.111791945819528,-0.23369324606532002
0.22816116129488803,-0.1535548491005397
0.2920896287780298,-0.03652320851875361
0.2875691740620178,0.0958032954129927
0.21078340247934593,0.21633182721108699
0.07332827999767258,0.297652731875292
-0.09834391652876114,0.31915314106714504
-0.2685968794279688,0.27338828779538193
-0.40196200783331737,0.16850732948631097
-0.4723170278714231,0.02536969975581183
