Br,Btheta
-5.551115123125783e-16,-0.32106996108647856
0.16710520264215023,-0.2947604801870825
0.31202323022464623,-0.21824925082039345
0.4134133997648175,-0.09926879977133553
0.4527263894092218,0.048107201684387015
0.4177661115093901,0.20304997429525198
0.30722594520965024,0.3396542402266251
0.1341748681414658,0.43159903815002937
-0.07414775104058167,0.45899016273384385
-0.2816622523739266,0.41463234780241504
-0.4525039724759298,0.3064585913353187
-0.5599472390254149,0.15469863752163873
-0.5914047927923889,-0.014619412868764494
-0.5482439671167306,-0.17648530080145008
-0.4419789222079295,-0.31132146423342394
-0.2895446835064459,-0.40626803822290647
-0.1097116262345314,-0.4542717354272077
0.07864838410603431,-0.45247264964715855
0.2568247086894933,-0.40109604646498886
0.40599854274317915,-0.3034581951717717
0.5075296641306286,-0.16707511303377487
0.544725677945916,-0.005246173653177743
0.5064495206724672,0.16210164567567006
0.39182393164503654,0.30978717855155086
0.21395680343939172,0.41185616173849593
-1.6487398932425452e-15,0.44838492226290466
-0.21395680343939244,0.41185616173849565
-0.391823931645038,0.3097871785515512
-0.5064495206724687,0.1621016456756693
-0.5447256779459165,-0.005246173653178212
-0.507529664130629,-0.16707511303377573
-0.40599854274318004,-0.3034581951717729
-0.25682470868949464,-0.40109604646498975
-0.07864838410603463,-0.4524726496471598
0.10971162623453123,-0.4542717354272084
0.289544683506445,-0.40626803822290714
0.441978922207929,-0.3113214642334241
0.5482439671167308,-0.1764853008014506
0.5914047927923893,-0.014619412868765202
0.5599472390254141,0.15469863752163834
0.45250397247592905,0.30645859133531783
0.2816622523739267,0.41463234780241437
0.07414775104057963,0.45899016273384385
-0.13417486814146545,0.43159903815002926
-0.3072259452096503,0.33965424022662577
-0.41776611150939114,0.2030499742952521
-0.4527263894092215,0.04810720168438661
-0.413413399764817,-0.0992687997713356
-0.31202323022464695,-0.21824925082039354
-0.16710520264215065,-0.29476048018708223
-6.444976998155563e-16,-0.32106996108647834
0.16710520264215026,-0.29476048018708234
0.3120232302246459,-0.21824925082039326
0.4134133997648172,-0.09926879977133538
0.4527263894092216,0.04810720168438703
0.41776611150938975,0.203049974295252
0.30722594520964985,0.339654240226625
0.13417486814146534,0.4315990381500292
-0.07414775104058212,0.4589901627338436
-0.2816622523739271,0.4146323478024146
-0.4525039724759303,0.30645859133531833
-0.5599472390254153,0.15469863752163823
-0.5914047927923892,-0.014619412868765173
-0.5482439671167306,-0.17648530080145075
-0.4419789222079296,-0.31132146423342466
-0.28954468350644585,-0.40626803822290747
-0.10971162623453166,-0.4542717354272086
0.07864838410603428,-0.45247264964715933
0.2568247086894932,-0.4010960464649897
0.40599854274317954,-0.3034581951717723
0.5075296641306287,-0.1670751130337754
0.5447256779459161,-0.005246173653178403
0.5064495206724674,0.16210164567566962
0.3918239316450368,0.3097871785515502
0.21395680343939205,0.41185616173849576
-1.6228014206426848e-15,0.44838492226290433
-0.21395680343939222,0.41185616173849554
-0.391823931645038,0.3097871785515509
-0.5064495206724685,0.16210164567566918
-0.5447256779459166,-0.005246173653178446
-0.5075296641306289,-0.16707511303377626
-0.4059985427431801,-0.3034581951717731
-0.2568247086894946,-0.4010960464649902
-0.07864838410603489,-0.45247264964716
0.10971162623453108,-0.45427173542720883
0.28954468350644463,-0.4062680382229078
0.44197892220792895,-0.3113214642334248
0.548243967116731,-0.17648530080145122
0.5914047927923896,-0.01461941286876584
0.5599472390254145,0.15469863752163798
0.45250397247592955,0.30645859133531705
0.2816622523739272,0.41463234780241387
0.07414775104058002,0.4589901627338436
-0.13417486814146487,0.4315990381500292
-0.30722594520965,0.33965424022662566
-0.4177661115093906,0.2030499742952521
-0.45272638940922144,0.04810720168438685
-0.4134133997648168,-0.09926879977133571
-0.312023230224647,-0.21824925082039343
-0.16710520264215062,-0.2947604801870823
